store,movement_id,voucher_no,voucher_date,movement_type,account_id,label_no,category,purity,gross_weight,net_weight,stone_weight,fine_weight,value,gold_rate_used,created_at
STORE_5,695,STORE_5_V10694,2025-10-27,SALE,88,LBL00039,PENDANT,916,1.514,1.455,0.018,1.333,8123.62,5681.2,2025-10-27
STORE_5,696,STORE_5_V10695,2025-10-28,SALE,80,LBL00214,BRACELET,916,31.591,31.246,0.048,28.621,156798.3,5246.79,2025-10-28
STORE_5,697,STORE_5_V10696,2025-10-28,SALE,64,LBL00070,NECKLACE,916,60.497,60.149,0.0,55.096,310477.44,5232.95,2025-10-28
STORE_5,698,STORE_5_V10697,2025-10-28,SALE,85,LBL00036,CHAIN,916,33.53,33.048,0.01,30.272,187891.35,5768.45,2025-10-28
STORE_5,699,STORE_5_V10698,2025-10-28,SALE,7,LBL00117,RING,750,2.229,1.804,0.0,1.353,7715.98,5258.34,2025-10-28
STORE_5,700,STORE_5_V10699,2025-10-28,SALE,117,LBL00119,PENDANT,916,8.262,7.753,0.034,7.102,41425.66,5577.74,2025-10-28
STORE_5,701,STORE_5_V10700,2025-10-28,SALE,25,LBL00207,BRACELET,916,36.036,35.698,0.0,32.699,187893.18,5475.0,2025-10-28
STORE_5,702,STORE_5_V10701,2025-10-28,SALE,116,LBL00048,RING,916,5.784,5.351,0.0,4.902,32259.82,5937.03,2025-10-28
STORE_5,703,STORE_5_V10702,2025-10-28,SALE,83,LBL00206,EARRING,916,8.684,8.66,0.0,7.933,49632.36,5902.62,2025-10-28
STORE_5,704,STORE_5_V10703,2025-10-28,SALE,49,LBL00207,BRACELET,916,31.067,31.031,0.003,28.424,181624.5,5790.78,2025-10-28
STORE_5,705,STORE_5_V10704,2025-10-28,SALE,2,LBL00068,BRACELET,916,25.773,25.516,0.017,23.373,143539.17,5858.78,2025-10-28
STORE_5,706,STORE_5_V10705,2025-10-29,SALE,78,LBL00178,BRACELET,916,34.389,33.809,0.0,30.969,179708.31,5241.66,2025-10-29
STORE_5,707,STORE_5_V10706,2025-10-29,SALE,65,LBL00163,BANGLE,750,15.377,14.793,0.051,11.095,69335.97,5536.49,2025-10-29
STORE_5,708,STORE_5_V10707,2025-10-29,SALE,27,LBL00067,PENDANT,585,5.09,5.059,0.016,2.96,18574.81,5826.31,2025-10-29
STORE_5,709,STORE_5_V10708,2025-10-29,SALE,29,LBL00035,BANGLE,916,53.281,52.967,0.027,48.518,304422.42,5887.62,2025-10-29
STORE_5,710,STORE_5_V10709,2025-10-29,SALE,49,LBL00226,NECKLACE,750,46.24,46.025,0.062,34.519,194718.13,5394.92,2025-10-29
STORE_5,711,STORE_5_V10710,2025-10-29,SALE,7,LBL00169,RING,916,6.672,6.416,0.0,5.877,33764.09,5323.71,2025-10-29
STORE_5,712,STORE_5_V10711,2025-10-29,SALE,12,LBL00227,BANGLE,916,27.064,26.469,0.0,24.246,132924.84,5231.52,2025-10-29
STORE_5,713,STORE_5_V10712,2025-10-29,SALE,76,LBL00213,PENDANT,585,5.218,5.045,0.045,2.951,17473.76,5281.94,2025-10-29
STORE_5,714,STORE_5_V10713,2025-10-29,SALE,28,LBL00004,RING,916,1.091,0.781,0.0,0.715,4508.05,5768.35,2025-10-29
STORE_5,715,STORE_5_V10714,2025-10-29,SALE,67,LBL00220,BANGLE,916,40.972,40.616,0.015,37.204,233599.62,5625.49,2025-10-29
STORE_5,716,STORE_5_V10715,2025-10-30,SALE,10,LBL00079,CHAIN,750,11.881,11.523,0.0,8.642,54822.14,5803.35,2025-10-30
STORE_5,717,STORE_5_V10716,2025-10-30,SALE,47,LBL00246,RING,916,5.608,5.46,0.006,5.001,28583.08,5396.15,2025-10-30
STORE_5,718,STORE_5_V10717,2025-10-30,SALE,95,LBL00024,BRACELET,916,24.564,24.313,0.0,22.271,136301.96,5811.35,2025-10-30
STORE_5,719,STORE_5_V10718,2025-10-30,SALE,17,LBL00057,PENDANT,585,11.148,10.75,0.025,6.289,38531.05,5802.6,2025-10-30
STORE_5,720,STORE_5_V10719,2025-10-30,SALE,98,LBL00131,NECKLACE,585,11.282,10.967,0.075,6.416,40088.29,5520.92,2025-10-30
STORE_5,721,STORE_5_V10720,2025-10-30,SALE,89,LBL00098,BANGLE,916,37.093,36.693,0.089,33.611,201713.71,5487.81,2025-10-30
STORE_5,722,STORE_5_V10721,2025-10-30,SALE,69,LBL00170,BANGLE,916,24.805,24.404,0.0,22.354,128229.44,5342.8,2025-10-30
STORE_5,723,STORE_5_V10722,2025-10-31,SALE,98,LBL00195,CHAIN,750,55.723,55.648,0.0,41.736,234757.57,5492.06,2025-10-31
STORE_5,724,STORE_5_V10723,2025-10-31,SALE,66,LBL00230,RING,585,4.709,4.396,0.027,2.572,15989.23,5438.09,2025-10-31
STORE_6,1,STORE_6_V10000,2025-08-01,SALE,117,LBL00125,BRACELET,916,28.631,28.379,0.025,25.995,156370.84,5661.73,2025-08-01
STORE_6,2,STORE_6_V10001,2025-08-01,SALE,103,LBL00083,CHAIN,916,10.829,10.494,0.049,9.613,60289.5,5749.86,2025-08-01
STORE_6,3,STORE_6_V10002,2025-08-01,SALE,74,LBL00213,PENDANT,585,4.959,4.669,0.0,2.731,15567.07,5480.55,2025-08-01
STORE_6,4,STORE_6_V10003,2025-08-01,SALE,62,LBL00241,NECKLACE,585,58.701,58.501,0.014,34.223,212064.39,5732.02,2025-08-01
STORE_6,5,STORE_6_V10004,2025-08-01,SALE,119,LBL00041,RING,916,8.567,8.26,0.049,7.566,45964.61,5609.28,2025-08-01
STORE_6,6,STORE_6_V10005,2025-08-01,SALE,12,LBL00071,EARRING,916,10.492,9.911,0.0,9.078,52905.8,5433.16,2025-08-01
STORE_6,7,STORE_6_V10006,2025-08-01,SALE,114,LBL00176,BRACELET,585,28.885,28.295,0.0,16.553,93207.78,5456.11,2025-08-01
STORE_6,8,STORE_6_V10007,2025-08-01,SALE,84,LBL00192,RING,916,5.382,5.302,0.062,4.857,29217.29,5528.45,2025-08-01
STORE_6,9,STORE_6_V10008,2025-08-01,SALE,79,LBL00069,EARRING,750,8.468,8.218,0.001,6.163,36637.09,5481.11,2025-08-01
STORE_6,10,STORE_6_V10009,2025-08-01,SALE,114,LBL00080,RING,750,2.705,2.629,0.022,1.972,11965.89,5653.18,2025-08-01
STORE_6,11,STORE_6_V10010,2025-08-02,SALE,104,LBL00234,CHAIN,585,27.964,27.925,0.0,16.336,94747.18,5585.59,2025-08-02
STORE_6,12,STORE_6_V10011,2025-08-02,SALE,15,LBL00214,BRACELET,916,30.147,29.903,0.0,27.391,158358.65,5286.39,2025-08-02
STORE_6,13,STORE_6_V10012,2025-08-03,SALE,82,LBL00167,NECKLACE,750,29.644,29.542,0.003,22.157,136024.75,5599.89,2025-08-03
STORE_6,14,STORE_6_V10013,2025-08-03,SALE,96,LBL00203,CHAIN,916,60.245,60.108,0.017,55.059,325762.11,5497.82,2025-08-03
STORE_6,15,STORE_6_V10014,2025-08-03,SALE,81,LBL00146,BANGLE,916,2.839,2.522,0.009,2.31,14877.62,5721.32,2025-08-03
STORE_6,16,STORE_6_V10015,2025-08-03,SALE,82,LBL00206,EARRING,916,7.264,6.738,0.0,6.172,37168.65,5792.45,2025-08-03
STORE_6,17,STORE_6_V10016,2025-08-03,SALE,71,LBL00077,BRACELET,916,37.767,37.754,0.017,34.583,200263.47,5538.62,2025-08-03
STORE_6,18,STORE_6_V10017,2025-08-03,SALE,113,LBL00204,BRACELET,916,4.342,4.021,0.049,3.683,23574.57,5572.47,2025-08-03
STORE_6,19,STORE_6_V10018,2025-08-03,SALE,34,LBL00084,RING,750,5.222,5.051,0.0,3.788,23714.46,5643.83,2025-08-03
STORE_6,20,STORE_6_V10019,2025-08-03,SALE,79,LBL00011,BRACELET,916,27.883,27.348,0.043,25.051,163341.05,5890.95,2025-08-03
STORE_6,21,STORE_6_V10020,2025-08-03,SALE,82,LBL00104,EARRING,916,13.404,12.981,0.007,11.891,73990.81,5674.83,2025-08-03
STORE_6,22,STORE_6_V10021,2025-08-03,SALE,119,LBL00102,BANGLE,916,30.504,30.083,0.012,27.556,157008.17,5270.02,2025-08-03
STORE_6,23,STORE_6_V10022,2025-08-03,SALE,91,LBL00040,BANGLE,916,32.09,31.767,0.008,29.099,186377.65,5753.3,2025-08-03
STORE_6,24,STORE_6_V10023,2025-08-04,SALE,65,LBL00206,EARRING,916,7.189,6.964,0.0,6.379,37366.19,5286.13,2025-08-04
STORE_6,25,STORE_6_V10024,2025-08-04,SALE,42,LBL00092,EARRING,916,12.455,12.019,0.0,11.009,69915.47,5840.54,2025-08-04
STORE_6,26,STORE_6_V10025,2025-08-04,SALE,44,LBL00117,RING,750,2.26,1.734,0.014,1.3,8300.28,5878.64,2025-08-04
STORE_6,27,STORE_6_V10026,2025-08-04,SALE,34,LBL00107,NECKLACE,750,15.089,14.951,0.037,11.213,67416.86,5566.55,2025-08-04
STORE_6,28,STORE_6_V10027,2025-08-04,SALE,96,LBL00074,NECKLACE,916,28.527,28.284,0.028,25.908,153508.35,5780.38,2025-08-04
STORE_6,29,STORE_6_V10028,2025-08-05,SALE,44,LBL00213,PENDANT,585,5.511,5.453,0.07,3.19,21375.59,5895.78,2025-08-05
STORE_6,30,STORE_6_V10029,2025-08-05,SALE,59,LBL00017,RING,916,2.532,2.237,0.001,2.049,12585.07,5634.4,2025-08-05
STORE_6,31,STORE_6_V10030,2025-08-05,SALE,13,LBL00077,BRACELET,916,31.793,31.315,0.078,28.685,171681.66,5467.42,2025-08-05
STORE_6,32,STORE_6_V10031,2025-08-05,SALE,118,LBL00110,EARRING,750,14.443,14.27,0.018,10.703,67930.23,5767.92,2025-08-05
STORE_6,33,STORE_6_V10032,2025-08-05,SALE,100,LBL00133,EARRING,916,7.867,7.477,0.048,6.849,41067.43,5539.58,2025-08-05
STORE_6,34,STORE_6_V10033,2025-08-05,SALE,100,LBL00098,BANGLE,916,38.6,38.402,0.0,35.176,202592.65,5483.58,2025-08-05
STORE_6,35,STORE_6_V10034,2025-08-05,SALE,34,LBL00157,BRACELET,750,16.477,16.084,0.0,12.063,73442.71,5443.73,2025-08-05
STORE_6,36,STORE_6_V10035,2025-08-05,SALE,69,LBL00111,NECKLACE,916,64.738,64.45,0.005,59.036,379331.57,5839.77,2025-08-05
STORE_6,37,STORE_6_V10036,2025-08-05,SALE,19,LBL00045,CHAIN,916,36.983,36.545,0.027,33.475,210778.31,5662.93,2025-08-05
STORE_6,38,STORE_6_V10037,2025-08-05,SALE,52,LBL00125,BRACELET,916,32.622,32.054,0.0,29.361,162168.87,5305.48,2025-08-05
STORE_6,39,STORE_6_V10038,2025-08-05,SALE,60,LBL00152,PENDANT,916,8.993,8.708,0.0,7.977,47170.14,5303.5,2025-08-05
STORE_6,40,STORE_6_V10039,2025-08-06,SALE,59,LBL00119,PENDANT,916,8.976,8.459,0.012,7.748,45739.55,5412.92,2025-08-06
STORE_6,41,STORE_6_V10040,2025-08-06,SALE,115,LBL00210,PENDANT,585,10.446,10.047,0.048,5.877,35745.68,5348.66,2025-08-06
STORE_6,42,STORE_6_V10041,2025-08-06,SALE,65,LBL00120,EARRING,916,9.999,9.79,0.002,8.968,53245.3,5469.97,2025-08-06
STORE_6,43,STORE_6_V10042,2025-08-06,SALE,82,LBL00188,BRACELET,916,23.772,23.474,0.0,21.502,127366.86,5460.09,2025-08-06
STORE_6,44,STORE_6_V10043,2025-08-06,SALE,28,LBL00120,EARRING,916,11.986,11.61,0.003,10.635,66731.67,5840.4,2025-08-06
STORE_6,45,STORE_6_V10044,2025-08-06,SALE,48,LBL00248,EARRING,750,7.495,7.279,0.0,5.459,33591.14,5707.02,2025-08-06
STORE_6,46,STORE_6_V10045,2025-08-06,SALE,108,LBL00248,EARRING,750,7.72,7.507,0.03,5.63,35369.98,5573.78,2025-08-06
STORE_6,47,STORE_6_V10046,2025-08-06,SALE,84,LBL00026,EARRING,916,1.768,1.517,0.0,1.39,8751.22,5867.02,2025-08-06
STORE_6,48,STORE_6_V10047,2025-08-07,SALE,82,LBL00161,RING,750,9.787,9.708,0.0,7.281,42983.21,5395.41,2025-08-07
STORE_6,49,STORE_6_V10048,2025-08-07,SALE,101,LBL00168,PENDANT,585,7.173,6.595,0.009,3.858,22517.89,5439.92,2025-08-07
STORE_6,50,STORE_6_V10049,2025-08-07,SALE,52,LBL00065,BRACELET,585,23.391,22.905,0.032,13.399,78002.76,5293.65,2025-08-07
STORE_6,51,STORE_6_V10050,2025-08-07,SALE,86,LBL00127,BRACELET,916,9.135,8.777,0.0,8.04,45071.5,5314.01,2025-08-07
STORE_6,52,STORE_6_V10051,2025-08-07,SALE,74,LBL00082,CHAIN,916,27.48,27.269,0.0,24.978,149684.87,5379.98,2025-08-07
STORE_6,53,STORE_6_V10052,2025-08-07,SALE,92,LBL00096,EARRING,916,13.622,13.16,0.0,12.055,68316.41,5243.16,2025-08-07
STORE_6,54,STORE_6_V10053,2025-08-07,SALE,13,LBL00100,CHAIN,916,59.883,59.862,0.017,54.834,340232.26,5709.63,2025-08-07
STORE_6,55,STORE_6_V10054,2025-08-07,SALE,98,LBL00011,BRACELET,916,28.168,28.096,0.0,25.736,157094.29,5553.91,2025-08-07
STORE_6,56,STORE_6_V10055,2025-08-08,SALE,5,LBL00148,CHAIN,750,56.316,56.018,0.035,42.014,241791.51,5352.34,2025-08-08
STORE_6,57,STORE_6_V10056,2025-08-08,SALE,88,LBL00081,NECKLACE,916,24.906,24.838,0.0,22.752,142125.76,5795.66,2025-08-08
STORE_6,58,STORE_6_V10057,2025-08-08,SALE,31,LBL00200,CHAIN,916,20.674,20.272,0.042,18.569,107593.67,5512.29,2025-08-08
STORE_6,59,STORE_6_V10058,2025-08-08,SALE,102,LBL00051,PENDANT,916,5.173,4.91,0.0,4.498,27096.37,5706.77,2025-08-08
STORE_6,60,STORE_6_V10059,2025-08-08,SALE,77,LBL00135,PENDANT,916,10.855,10.605,0.003,9.714,55480.91,5316.58,2025-08-08
STORE_6,61,STORE_6_V10060,2025-08-08,SALE,35,LBL00055,RING,916,2.914,2.444,0.0,2.239,12627.22,5471.97,2025-08-08
STORE_6,62,STORE_6_V10061,2025-08-08,SALE,79,LBL00050,BANGLE,916,20.721,20.707,0.004,18.968,119271.76,5656.57,2025-08-08
STORE_6,63,STORE_6_V10062,2025-08-08,SALE,22,LBL00080,RING,750,2.703,2.402,0.02,1.802,10595.04,5387.1,2025-08-08
STORE_6,64,STORE_6_V10063,2025-08-09,SALE,62,LBL00081,NECKLACE,916,24.259,23.829,0.041,21.827,140324.98,5774.57,2025-08-09
STORE_6,65,STORE_6_V10064,2025-08-09,SALE,89,LBL00244,BANGLE,916,17.836,17.668,0.0,16.184,104408.99,5773.87,2025-08-09
STORE_6,66,STORE_6_V10065,2025-08-09,SALE,2,LBL00171,EARRING,750,2.641,2.239,0.034,1.679,10067.3,5388.25,2025-08-09
STORE_6,67,STORE_6_V10066,2025-08-09,SALE,56,LBL00161,RING,750,10.014,9.506,0.081,7.13,41340.27,5503.73,2025-08-09
STORE_6,68,STORE_6_V10067,2025-08-09,SALE,109,LBL00045,CHAIN,916,34.989,34.777,0.012,31.856,201727.66,5746.56,2025-08-09
STORE_6,69,STORE_6_V10068,2025-08-09,SALE,34,LBL00243,RING,750,8.271,7.844,0.0,5.883,36036.76,5587.2,2025-08-09
STORE_6,70,STORE_6_V10069,2025-08-10,SALE,75,LBL00110,EARRING,750,13.54,13.469,0.0,10.102,65644.79,5909.19,2025-08-10
STORE_6,71,STORE_6_V10070,2025-08-10,SALE,10,LBL00043,PENDANT,916,11.625,11.459,0.0,10.496,59271.97,5338.73,2025-08-10
STORE_6,72,STORE_6_V10071,2025-08-10,SALE,14,LBL00237,BRACELET,750,27.58,27.225,0.057,20.419,134445.62,5924.59,2025-08-10
STORE_6,73,STORE_6_V10072,2025-08-10,SALE,80,LBL00208,EARRING,916,5.674,5.154,0.049,4.721,29737.46,5767.53,2025-08-10
STORE_6,74,STORE_6_V10073,2025-08-10,SALE,81,LBL00068,BRACELET,916,22.343,21.962,0.046,20.117,120257.71,5725.55,2025-08-10
STORE_6,75,STORE_6_V10074,2025-08-10,SALE,105,LBL00176,BRACELET,585,28.174,27.977,0.018,16.367,89650.18,5303.2,2025-08-10
STORE_6,76,STORE_6_V10075,2025-08-10,SALE,89,LBL00198,BANGLE,916,4.774,4.45,0.002,4.076,23897.51,5498.16,2025-08-10
STORE_6,77,STORE_6_V10076,2025-08-10,SALE,3,LBL00131,NECKLACE,585,11.463,11.048,0.0,6.463,39403.26,5620.12,2025-08-10
STORE_6,78,STORE_6_V10077,2025-08-10,SALE,13,LBL00139,RING,916,5.047,4.63,0.0,4.241,26618.45,5905.12,2025-08-10
STORE_6,79,STORE_6_V10078,2025-08-10,SALE,100,LBL00078,PENDANT,916,11.693,11.624,0.017,10.648,65929.72,5896.46,2025-08-10
STORE_6,80,STORE_6_V10079,2025-08-11,SALE,4,LBL00043,PENDANT,916,10.575,10.007,0.013,9.166,51877.45,5399.34,2025-08-11
STORE_6,81,STORE_6_V10080,2025-08-11,SALE,8,LBL00069,EARRING,750,9.708,9.167,0.0,6.875,38248.55,5345.82,2025-08-11
STORE_6,82,STORE_6_V10081,2025-08-11,SALE,2,LBL00100,CHAIN,916,57.528,57.403,0.048,52.581,338743.08,5781.06,2025-08-11
STORE_6,83,STORE_6_V10082,2025-08-11,SALE,117,LBL00120,EARRING,916,10.783,10.488,0.001,9.607,57701.53,5526.58,2025-08-11
STORE_6,84,STORE_6_V10083,2025-08-11,SALE,14,LBL00112,RING,916,6.165,5.582,0.0,5.113,30736.63,5494.71,2025-08-11
STORE_6,85,STORE_6_V10084,2025-08-12,SALE,62,LBL00001,PENDANT,916,9.701,9.443,0.034,8.65,48921.73,5271.96,2025-08-12
STORE_6,86,STORE_6_V10085,2025-08-12,SALE,13,LBL00246,RING,916,6.258,5.954,0.0,5.454,32725.82,5599.34,2025-08-12
STORE_6,87,STORE_6_V10086,2025-08-12,SALE,7,LBL00144,EARRING,916,6.982,6.585,0.0,6.032,36506.98,5806.95,2025-08-12
STORE_6,88,STORE_6_V10087,2025-08-12,SALE,114,LBL00058,BANGLE,750,10.834,10.336,0.0,7.752,44380.21,5437.62,2025-08-12
STORE_6,89,STORE_6_V10088,2025-08-12,SALE,33,LBL00103,EARRING,585,3.797,3.424,0.015,2.003,11854.36,5646.01,2025-08-12
STORE_6,90,STORE_6_V10089,2025-08-12,SALE,42,LBL00010,EARRING,916,14.823,14.389,0.0,13.18,75857.71,5239.61,2025-08-12
STORE_6,91,STORE_6_V10090,2025-08-12,SALE,102,LBL00065,BRACELET,585,24.834,24.353,0.0,14.247,89541.54,5739.31,2025-08-12
STORE_6,92,STORE_6_V10091,2025-08-12,SALE,2,LBL00166,CHAIN,916,20.193,20.048,0.0,18.364,107935.11,5698.33,2025-08-12
STORE_6,93,STORE_6_V10092,2025-08-12,SALE,77,LBL00247,PENDANT,916,11.409,11.133,0.0,10.198,59508.51,5274.44,2025-08-12
STORE_6,94,STORE_6_V10093,2025-08-13,SALE,13,LBL00147,NECKLACE,916,9.787,9.666,0.014,8.854,54575.91,5504.75,2025-08-13
STORE_6,95,STORE_6_V10094,2025-08-13,SALE,36,LBL00119,PENDANT,916,8.747,8.634,0.018,7.909,43845.64,5272.89,2025-08-13
STORE_6,96,STORE_6_V10095,2025-08-13,SALE,51,LBL00231,EARRING,750,12.451,12.011,0.019,9.008,50948.08,5512.09,2025-08-13
STORE_6,97,STORE_6_V10096,2025-08-13,SALE,15,LBL00045,CHAIN,916,33.245,32.985,0.0,30.214,178459.73,5589.68,2025-08-13
STORE_6,98,STORE_6_V10097,2025-08-13,SALE,66,LBL00071,EARRING,916,9.636,9.62,0.023,8.812,54148.19,5777.48,2025-08-13
STORE_6,99,STORE_6_V10098,2025-08-13,SALE,97,LBL00060,CHAIN,585,19.586,19.279,0.004,11.278,71265.02,5825.03,2025-08-13
STORE_6,100,STORE_6_V10099,2025-08-13,SALE,53,LBL00002,RING,750,7.4,7.176,0.0,5.382,30212.11,5458.28,2025-08-13
STORE_6,101,STORE_6_V10100,2025-08-13,SALE,44,LBL00080,RING,750,2.663,2.111,0.029,1.583,10407.87,5776.61,2025-08-13
STORE_6,102,STORE_6_V10101,2025-08-13,SALE,4,LBL00032,PENDANT,585,3.73,3.203,0.0,1.874,12069.8,5873.75,2025-08-13
STORE_6,103,STORE_6_V10102,2025-08-13,SALE,117,LBL00039,PENDANT,916,1.456,1.126,0.0,1.031,6032.14,5461.25,2025-08-13
STORE_6,104,STORE_6_V10103,2025-08-13,SALE,75,LBL00163,BANGLE,750,16.094,15.667,0.058,11.75,73821.65,5891.19,2025-08-13
STORE_6,105,STORE_6_V10104,2025-08-13,SALE,111,LBL00195,CHAIN,750,54.994,54.628,0.0,40.971,252668.52,5577.46,2025-08-13
STORE_6,106,STORE_6_V10105,2025-08-14,SALE,5,LBL00050,BANGLE,916,21.839,21.625,0.045,19.809,113048.48,5265.74,2025-08-14
STORE_6,107,STORE_6_V10106,2025-08-14,SALE,17,LBL00019,PENDANT,916,10.027,9.867,0.0,9.038,50657.99,5291.65,2025-08-14
STORE_6,108,STORE_6_V10107,2025-08-15,SALE,30,LBL00208,EARRING,916,5.529,5.07,0.059,4.644,27461.18,5374.32,2025-08-15
STORE_6,109,STORE_6_V10108,2025-08-15,SALE,34,LBL00144,EARRING,916,8.174,8.096,0.045,7.416,46677.15,5820.4,2025-08-15
STORE_6,110,STORE_6_V10109,2025-08-15,SALE,86,LBL00222,RING,916,1.935,1.668,0.0,1.528,8712.41,5425.07,2025-08-15
STORE_6,111,STORE_6_V10110,2025-08-15,SALE,84,LBL00242,CHAIN,750,47.338,46.831,0.08,35.123,212423.66,5550.36,2025-08-15
STORE_6,112,STORE_6_V10111,2025-08-15,SALE,30,LBL00216,NECKLACE,916,56.086,55.579,0.038,50.91,279593.84,5256.89,2025-08-15
STORE_6,113,STORE_6_V10112,2025-08-15,SALE,75,LBL00068,BRACELET,916,25.033,24.556,0.017,22.493,138997.01,5764.77,2025-08-15
STORE_6,114,STORE_6_V10113,2025-08-15,SALE,112,LBL00068,BRACELET,916,22.522,22.311,0.0,20.437,119019.85,5425.85,2025-08-15
STORE_6,115,STORE_6_V10114,2025-08-15,SALE,76,LBL00012,NECKLACE,916,56.265,56.076,0.036,51.366,285667.64,5380.31,2025-08-15
STORE_6,116,STORE_6_V10115,2025-08-15,SALE,45,LBL00024,BRACELET,916,23.482,23.244,0.017,21.292,116834.58,5340.97,2025-08-15
STORE_6,117,STORE_6_V10116,2025-08-15,SALE,100,LBL00153,CHAIN,916,53.907,53.396,0.016,48.911,294916.52,5738.46,2025-08-15
STORE_6,118,STORE_6_V10117,2025-08-15,SALE,53,LBL00123,CHAIN,916,54.84,54.339,0.0,49.775,310392.16,5571.14,2025-08-15
STORE_6,119,STORE_6_V10118,2025-08-15,SALE,51,LBL00122,RING,916,10.165,9.974,0.018,9.136,55278.94,5706.63,2025-08-15
STORE_6,120,STORE_6_V10119,2025-08-16,SALE,20,LBL00119,PENDANT,916,8.927,8.615,0.008,7.891,46907.97,5501.99,2025-08-16
STORE_6,121,STORE_6_V10120,2025-08-16,SALE,65,LBL00076,PENDANT,916,12.036,11.827,0.0,10.834,66042.42,5639.68,2025-08-16
STORE_6,122,STORE_6_V10121,2025-08-16,SALE,88,LBL00067,PENDANT,585,4.917,4.683,0.015,2.74,15472.76,5233.16,2025-08-16
STORE_6,123,STORE_6_V10122,2025-08-16,SALE,76,LBL00186,BANGLE,916,15.708,15.268,0.0,13.985,90191.67,5907.01,2025-08-16
STORE_6,124,STORE_6_V10123,2025-08-16,SALE,9,LBL00105,PENDANT,585,10.003,9.864,0.0,5.77,35630.81,5783.98,2025-08-16
STORE_6,125,STORE_6_V10124,2025-08-16,SALE,99,LBL00160,PENDANT,585,5.635,5.116,0.045,2.993,18205.5,5538.91,2025-08-16
STORE_6,126,STORE_6_V10125,2025-08-16,SALE,97,LBL00011,BRACELET,916,29.277,28.881,0.057,26.455,159992.27,5815.17,2025-08-16
STORE_6,127,STORE_6_V10126,2025-08-16,SALE,64,LBL00058,BANGLE,750,9.837,9.551,0.0,7.163,46231.22,5802.65,2025-08-16
STORE_6,128,STORE_6_V10127,2025-08-16,SALE,86,LBL00018,NECKLACE,585,53.007,52.534,0.0,30.732,198323.46,5767.89,2025-08-16
STORE_6,129,STORE_6_V10128,2025-08-17,SALE,71,LBL00034,BANGLE,750,33.237,32.875,0.0,24.656,151473.54,5791.98,2025-08-17
STORE_6,130,STORE_6_V10129,2025-08-17,SALE,116,LBL00248,EARRING,750,8.118,7.723,0.0,5.792,32156.97,5342.23,2025-08-17
STORE_6,131,STORE_6_V10130,2025-08-17,SALE,100,LBL00242,CHAIN,750,42.835,42.682,0.0,32.011,188515.48,5646.41,2025-08-17
STORE_6,132,STORE_6_V10131,2025-08-17,SALE,49,LBL00072,BANGLE,585,2.39,2.367,0.041,1.385,9572.35,5861.06,2025-08-17
STORE_6,133,STORE_6_V10132,2025-08-18,SALE,34,LBL00145,EARRING,916,14.279,13.851,0.0,12.688,71707.86,5470.81,2025-08-18
STORE_6,134,STORE_6_V10133,2025-08-18,SALE,57,LBL00088,BANGLE,585,3.994,3.667,0.016,2.145,12240.69,5325.51,2025-08-18
STORE_6,135,STORE_6_V10134,2025-08-18,SALE,65,LBL00035,BANGLE,916,50.323,50.11,0.036,45.901,265758.26,5259.72,2025-08-18
STORE_6,136,STORE_6_V10135,2025-08-18,SALE,34,LBL00221,PENDANT,916,10.135,9.975,0.034,9.137,56742.8,5605.17,2025-08-18
STORE_6,137,STORE_6_V10136,2025-08-18,SALE,32,LBL00088,BANGLE,585,4.06,3.987,0.063,2.332,15374.18,5771.74,2025-08-18
STORE_6,138,STORE_6_V10137,2025-08-18,SALE,33,LBL00003,CHAIN,916,5.285,5.177,0.019,4.742,30159.68,5871.73,2025-08-18
STORE_6,139,STORE_6_V10138,2025-08-18,SALE,42,LBL00002,RING,750,7.187,7.031,0.021,5.273,35275.22,5935.25,2025-08-18
STORE_6,140,STORE_6_V10139,2025-08-18,SALE,43,LBL00094,NECKLACE,916,58.673,58.191,0.028,53.303,335628.31,5919.21,2025-08-18
STORE_6,141,STORE_6_V10140,2025-08-18,SALE,82,LBL00136,EARRING,916,5.502,4.925,0.04,4.511,26982.64,5710.3,2025-08-18
STORE_6,142,STORE_6_V10141,2025-08-18,SALE,76,LBL00185,CHAIN,916,35.478,34.907,0.0,31.975,208294.17,5859.72,2025-08-18
STORE_6,143,STORE_6_V10142,2025-08-19,SALE,116,LBL00231,EARRING,750,12.686,12.621,0.011,9.466,62437.13,5914.59,2025-08-19
STORE_6,144,STORE_6_V10143,2025-08-19,SALE,76,LBL00244,BANGLE,916,19.097,18.629,0.0,17.064,101794.46,5562.46,2025-08-19
STORE_6,145,STORE_6_V10144,2025-08-20,SALE,118,LBL00041,RING,916,8.553,8.021,0.01,7.347,43904.23,5795.27,2025-08-20
STORE_6,146,STORE_6_V10145,2025-08-20,SALE,21,LBL00206,EARRING,916,7.41,6.925,0.036,6.343,38252.29,5517.21,2025-08-20
STORE_6,147,STORE_6_V10146,2025-08-20,SALE,61,LBL00029,BRACELET,585,4.397,3.847,0.039,2.25,13592.1,5439.8,2025-08-20
STORE_6,148,STORE_6_V10147,2025-08-20,SALE,25,LBL00061,EARRING,916,11.545,11.086,0.056,10.155,55034.01,5229.74,2025-08-20
STORE_6,149,STORE_6_V10148,2025-08-20,SALE,11,LBL00083,CHAIN,916,10.511,10.087,0.0,9.24,54795.85,5448.24,2025-08-20
